"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2024080986","","0","0","0","0","0","0","0","0","0","1","2","","14","9","2024","3","40.945934","-77.709972","","2","0","0","0","0","0","1","1","0","","0","1","0","","","7","N","0","","40 56:45.363","3","0","77 42:35.899","2","0","0","0","14214","0","0","0","N","0","0","0","9","68G07","0","","1.0","1600.0","1","N","N","N","0","","6","1","0","","1","Y","","2","7","4","0","1","0","0","1","1","2","03","","","N","","","","","","","","","",""
"2024080402","","0","0","0","0","0","0","0","0","0","4","0","","14","9","2024","6","40.903834","-77.372771","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 54:13.803","6","0","77 22:21.975","0","0","0","0","14208","0","0","0","N","0","0","0","3","68G07","0","","1.0","2300.0","1","N","N","N","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","1","1","2","03","","","N","","","","","","","","","",""
"2024079603","","1","0","0","0","0","0","0","0","0","1","0","","14","9","2024","6","40.819337","-77.817151","","2","0","0","0","0","0","0","1","0","","0","0","0","","","1","N","0","","40 49:09.613","3","0","77 49:01.745","3","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","1220.0","1","N","N","N","0","","1","0","0","","0","N","","2","1","0","0","0","0","0","2","1","2","03","","","N","","","","","","","","","",""
"2024079474","","0","1","0","0","0","0","0","0","0","1","0","","14","9","2024","6","40.844661","-77.816138","","2","0","0","0","0","0","1","0","1","","1","0","0","","","0","N","0","","40 50:40.780","1","0","77 48:58.098","1","0","0","0","14201","0","0","0","N","0","0","0","5","68G07","0","2","1.0","2336.0","1","N","N","Y","1","0","0","0","3","","0","Y","","4","0","0","0","0","0","0","1","0","4","03","03","","N","","","","","","","","","",""
"2024081292","","1","0","0","1","0","1","0","0","0","8","0","","14","9","2024","3","40.827389","-77.807572","","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 49:38.601","","0","77 48:27.258","2","0","0","0","14204","1","0","1","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","1","0","","0","","","2","1","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024079416","","2","0","0","0","0","0","0","0","0","4","0","","14","9","2024","6","40.831681","-77.804083","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 49:54.051","","0","77 48:14.699","3","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024079738","","0","0","0","0","0","0","0","0","0","1","0","","14","9","2024","1","40.790784","-77.855566","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 47:26.823","1","0","77 51:20.036","8","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","324.0","1","N","N","N","0","","0","0","1","","0","N","","2","1","0","0","0","1","0","2","1","2","03","03","","N","","","","","","","","","",""
"2024081303","","1","0","0","0","0","0","0","0","0","7","0","","14","8","2024","6","40.901896","-78.211153","","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","N","0","","40 54:06.824","4","0","78 12:40.149","0","0","0","0","14406","0","0","0","N","0","0","0","1","68G07","0","","2.0","23.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024081286","","0","0","0","0","0","0","0","0","0","4","0","","14","9","2024","5","40.79175","-77.85735","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 47:30.299","","0","77 51:26.459","3","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","","1","N","N","N","1","","1","0","1","","3","","","2","1","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024083908","","0","0","0","1","0","0","0","0","0","8","0","","14","9","2024","5","40.80351","-77.866622","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 48:12.636","1","0","77 51:59.839","8","0","0","0","14410","1","0","0","N","0","0","0","2","14501","0","","1.0","1750.0","1","N","N","N","0","","0","0","1","","2","N","","2","1","0","0","0","1","0","1","0","1","04","","","N","","","","","","","","","",""
"2024084436","","0","0","0","0","0","0","0","0","0","4","0","","14","9","2024","1","40.845881","-77.81157","","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","40 50:45.172","","2","77 48:41.652","3","0","0","0","14201","0","0","0","N","0","0","0","5","68G07","0","","1.0","","1","N","N","N","0","","1","0","2","","3","","","2","1","2","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2024079942","","0","0","0","0","0","0","0","0","0","7","0","","14","9","2024","1","40.796749","-77.872483","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 47:48.298","3","0","77 52:20.938","0","0","0","0","14410","0","0","0","N","0","0","0","4","14410","0","","5.0","55.0","1","N","N","N","0","","0","0","1","","2","N","","1","0","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024073479","","0","0","0","0","0","0","0","0","0","0","0","","14","8","2024","6","40.805239","-77.860609","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:18.861","","0","77 51:38.191","0","0","0","0","14410","0","0","0","N","0","0","0","1","14501","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024074620","","1","0","0","0","0","0","0","0","0","4","0","","14","8","2024","4","40.812041","-77.922428","","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","","1","","40 48:43.348","","0","77 55:20.741","0","0","0","0","14216","0","0","0","N","0","0","0","2","14216","0","","1.0","","1","N","N","N","1","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024073386","","1","0","0","0","0","0","0","0","0","7","0","","14","8","2024","5","40.833069","-77.837198","","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:59.049","","0","77 50:13.911","0","0","0","0","14204","0","0","0","N","0","0","0","1","68G07","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024073968","","0","0","0","0","0","0","0","0","0","4","0","","14","8","2024","2","40.792773","-77.854938","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 47:33.983","","0","77 51:17.777","3","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","","1","N","N","N","1","","1","0","1","","0","","","2","1","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024074020","","1","0","0","0","0","0","0","0","0","4","0","","14","8","2024","1","40.810412","-77.893954","","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 48:37.484","3","7","77 53:38.234","2","0","0","0","14216","0","0","0","N","0","0","0","3","14216","0","","1.0","1930.0","1","N","N","N","0","","0","1","1","","0","N","","2","1","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024084492","2015","1","0","0","0","0","0","0","0","0","8","0","","14","9","2024","7","40.81007","-77.890706","2011","2","0","0","0","0","1","0","0","0","","0","0","0","","","2","","1","","40 48:36.253","","0","77 53:26.541","2","0","0","0","14216","2","0","2","N","2","0","2","3","14216","0","","1.0","","9","N","N","N","0","","0","2","0","0","0","","","3","2","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024074696","1555","0","0","0","0","0","0","0","0","0","1","0","","14","8","2024","4","40.818294","-77.850477","1549","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 49:05.857","4","0","77 51:01.718","0","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","1645.0","1","N","N","N","1","","0","0","1","0","0","N","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024072822","0855","0","0","0","0","0","0","0","0","0","1","0","","14","8","2024","5","40.808339","-77.895275","0850","2","0","0","0","0","0","2","0","0","","0","0","0","","","0","N","0","","40 48:30.020","","0","77 53:42.991","0","0","0","0","14216","0","0","0","N","0","0","0","2","14216","0","","1.0","","1","N","N","N","1","","0","0","1","3","2","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024071816","1003","1","0","0","0","0","0","0","0","0","7","0","","14","8","2024","2","40.882838","-77.761578","0959","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 52:58.217","5","0","77 45:41.681","0","0","0","0","14221","0","0","0","N","0","0","0","1","14221","0","","5.0","1040.0","9","N","N","N","0","","0","0","0","0","0","N","","1","0","0","0","0","0","0","1","0","1","07","","","N","","","","","","","","","",""
"2024072469","0212","1","0","0","0","0","0","0","0","0","7","0","","14","8","2024","4","40.81037","-77.889349","0210","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 48:37.331","3","0","77 53:21.656","3","0","0","0","14216","0","0","0","N","0","0","0","1","14216","0","","2.0","245.0","1","N","N","N","0","","1","0","0","0","0","Y","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2024074125","0702","0","0","0","0","0","0","0","0","0","7","0","","14","8","2024","7","40.826041","-78.224917","0642","2","0","0","0","0","0","0","1","0","","0","0","0","","","2","N","0","","40 49:33.746","1","0","78 13:29.701","3","0","0","0","14219","0","0","0","N","0","0","0","2","68G07","0","","4.0","822.0","1","N","N","N","0","","2","0","1","0","0","N","","1","2","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024073775","1738","2","0","0","0","0","0","0","0","0","1","0","","14","8","2024","7","40.808357","-77.899036","1736","2","0","1","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 48:30.085","1","0","77 53:56.531","0","0","0","0","14216","0","0","0","N","0","0","0","6","14216","0","","1.0","1804.0","1","N","N","N","0","","0","0","1","0","0","N","","3","0","0","0","0","0","0","2","0","3","03","03","","N","","","","","","","","","",""
"2024074238","0837","1","0","0","0","0","0","0","0","0","1","0","","14","8","2024","2","40.797892","-77.845764","0834","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 47:52.411","1","0","77 50:44.750","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","904.0","1","N","N","N","0","","0","0","1","0","0","N","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024071851","1411","1","0","0","0","0","0","0","0","0","7","0","","14","8","2024","2","40.882838","-77.761578","1406","2","0","0","1","0","0","0","0","0","","0","0","0","","","1","N","0","","40 52:58.217","5","0","77 45:41.681","8","0","0","0","14221","0","0","0","N","0","0","0","1","14221","0","","5.0","1451.0","9","N","N","N","0","","0","0","0","0","0","N","","1","1","0","0","0","1","0","1","0","1","07","","","N","","","","","","","","","",""
"2024074760","1151","0","0","0","0","0","0","0","0","0","4","0","","14","8","2024","1","40.879999","-77.779106","1139","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 52:47.995","","7","77 46:44.781","3","0","0","0","14201","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","0","","1","0","2","3","2","","","2","1","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024087961","2113","2","0","0","0","0","0","0","0","0","1","0","","14","10","2024","2","40.811053","-77.928973","2111","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:39.791","","0","77 55:44.304","0","0","0","0","14216","0","0","0","N","0","0","0","1","14216","0","","4.0","","1","N","N","N","0","","0","0","0","0","0","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024087015","1415","0","0","0","0","0","0","0","0","0","4","0","","14","10","2024","6","40.765808","-77.883913","1414","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","1","","40 45:56.907","3","0","77 53:02.086","8","0","0","0","14206","0","0","0","N","0","0","0","3","14206","0","","1.0","1435.0","1","N","N","N","0","","0","0","2","3","2","N","","2","1","0","0","0","1","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024087917","1857","1","0","0","0","0","0","0","0","0","7","0","","14","10","2024","7","40.846112","-77.627194","1840","2","0","0","0","1","0","0","0","0","","0","0","0","","","1","","1","","40 50:46.002","","0","77 37:37.900","3","0","0","0","14218","0","0","0","N","0","0","0","1","68G07","0","","4.0","","1","N","N","N","0","","1","0","0","0","0","","","1","1","0","0","0","0","0","1","0","1","03","03","","N","","","","","","","","","",""
"2024084140","1716","2","0","0","0","0","0","0","0","0","1","0","","14","9","2024","6","40.810184","-77.862106","1706","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","","1","","40 48:36.663","","0","77 51:43.582","0","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","","9","N","N","N","0","","0","0","0","3","2","","","2","0","0","0","0","0","0","2","0","2","07","04","","N","","","","","","","","","",""
"2024075098","1725","1","0","0","0","0","0","0","0","0","4","0","","14","8","2024","5","40.795042","-77.8516","1723","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","","1","","40 47:42.151","2","0","77 51:05.760","0","0","0","0","14410","0","0","0","N","0","0","0","4","14410","0","","1.0","1758.0","9","N","N","N","0","","0","0","1","3","3","N","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024069855","1555","1","0","0","0","0","0","0","0","0","1","1","","14","8","2024","2","40.793313","-77.870704","1546","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:35.927","3","0","77 52:14.536","0","0","0","0","14410","0","0","0","N","0","0","0","2","14501","0","","1.0","1625.0","1","N","N","N","1","","0","0","0","0","0","N","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024073686","1645","0","0","0","0","0","0","0","0","0","7","0","","14","8","2024","7","40.825378","-77.845594","1638","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","7","","40 49:31.360","","2","77 50:44.137","9","0","0","0","14204","0","0","0","Y","0","0","0","1","14410","0","","2.0","","1","N","N","N","0","","0","0","1","0","0","","","1","0","0","0","0","0","1","2","0","1","03","","","N","","","","","","","","","",""
"2024086881","2045","0","0","0","0","0","0","0","0","0","98","0","","14","9","2024","4","40.851838","-77.593939","2032","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 51:06.618","","0","77 35:38.180","0","0","0","0","14207","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","0","","0","0","1","0","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2024088820","1614","1","0","0","0","0","0","0","0","0","5","0","","14","10","2024","4","40.789946","-77.867587","1558","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","N","1","","40 47:23.804","","0","77 52:03.313","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","0","3","3","","","2","0","0","0","0","0","0","2","1","2","03","","","N","","","","","","","","","",""
"2024086435","1422","1","0","0","0","0","0","0","0","0","4","0","","14","10","2024","5","40.782667","-77.860609","1417","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 46:57.601","","7","77 51:38.192","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","1","","0","0","0","0","0","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024083808","1111","1","0","0","0","0","0","0","0","0","4","1","","14","9","2024","5","40.796492","-77.842961","1108","2","0","0","0","0","0","0","0","1","","0","1","0","","","0","","1","","40 47:47.371","4","0","77 50:34.659","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","1151.0","9","N","N","N","0","","0","0","0","3","2","N","","2","0","0","0","0","0","0","2","0","2","07","04","","N","","","","","","","","","",""
"2024073174","1015","0","0","0","0","0","0","0","0","0","4","0","","14","8","2024","6","40.81625","-77.899417","1007","2","0","0","0","0","0","1","0","1","","0","0","0","","","1","","1","","40 48:58.500","2","0","77 53:57.900","3","0","0","0","14216","0","0","0","N","0","0","0","3","14216","0","","1.0","1100.0","1","N","N","N","1","","1","0","1","3","2","N","","2","1","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024087855","1849","0","0","0","0","0","0","0","0","0","7","1","","14","9","2024","3","41.004828","-77.975586","1826","2","0","0","0","0","0","1","0","0","","0","1","0","","","1","N","0","","41 00:17.380","4","0","77 58:32.109","3","0","0","0","14220","0","0","0","N","0","0","0","1","68G07","0","","4.0","2028.0","9","N","N","N","0","","1","0","0","0","0","N","","1","1","0","0","0","0","0","1","0","1","07","","","N","","","","","","","","","",""
"2024087413","2157","2","0","0","0","0","0","0","0","0","4","0","","14","10","2024","1","40.792694","-77.863951","2151","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","","1","","40 47:33.698","4","0","77 51:50.224","0","0","0","0","14410","0","0","0","N","0","0","0","4","14410","0","","1.0","2211.0","9","N","N","N","0","","0","0","0","3","2","N","","2","0","0","0","0","0","0","2","0","2","07","","","N","","","","","","","","","",""
"2024086800","1139","1","0","0","0","0","0","0","0","0","1","0","","14","10","2024","6","40.80869","-77.900726","1129","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 48:31.283","","0","77 54:02.615","8","0","0","0","14216","0","0","0","N","0","0","0","2","14216","0","","1.0","","1","N","N","N","0","","0","0","1","0","0","","","2","1","0","0","0","1","0","2","0","2","03","","","N","","","","","","","","","",""
