"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2023004915","1020","1","0","0","0","0","0","0","0","0","7","0","","14","1","2023","1","40.784119","-77.874852","1018","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 47:02.828","3","0","77 52:29.468","3","0","0","0","14206","0","0","0","N","0","0","0","2","14206","0","","4.0","1100.0","1","N","N","N","0","","1","0","0","","2","Y","","1","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2023020885","0612","0","0","0","0","0","0","0","0","0","98","0","","14","3","2023","1","40.936592","-77.648212","0604","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 56:11.730","","0","77 38:53.564","0","0","0","0","14224","0","0","0","N","0","0","0","1","68G07","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023018763","1543","2","0","0","0","0","0","0","0","0","4","0","","14","2","2023","2","40.791183","-77.856278","1540","2","0","0","0","0","0","1","0","0","","0","0","0","","","2","","1","","40 47:28.259","","0","77 51:22.602","3","0","0","0","14410","0","0","0","N","0","0","0","3","14410","1","","1.0","","9","N","N","N","0","","1","0","0","","3","","","2","2","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2023016184","1233","0","0","0","0","0","0","0","0","0","7","0","","14","2","2023","6","40.829763","-77.988411","1213","2","0","0","0","0","0","0","1","0","","0","0","0","","","1","N","0","","40 49:47.147","","0","77 59:18.278","3","0","0","0","14216","0","0","0","N","0","0","0","1","68G07","0","","3.0","","2","N","N","N","0","","1","0","1","","0","","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023003375","1654","2","0","0","0","0","0","0","0","0","4","0","","14","1","2023","3","40.810193","-77.862138","1646","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","","1","","40 48:36.696","2","0","77 51:43.698","0","0","0","0","14204","0","0","0","N","0","0","0","4","14410","0","","1.0","1720.0","1","N","N","N","1","","0","0","0","","2","N","","3","0","0","0","0","0","0","1","0","3","","","","N","","","","","","","","","",""
"2023031860","1709","0","0","0","0","0","0","0","0","0","4","0","","14","4","2023","2","40.795637","-77.87038","1704","2","0","0","1","0","0","0","0","0","","0","0","0","","","0","","2","","40 47:44.292","","0","77 52:13.368","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","2","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023033653","0050","1","0","0","0","0","0","0","0","0","2","0","","14","4","2023","2","40.810193","-77.862138","0045","2","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","40 48:36.696","","0","77 51:43.698","3","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","","9","N","N","N","0","","2","0","1","","2","","","2","2","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2023007346","0140","1","0","0","0","0","0","0","0","0","7","0","","14","1","2023","1","40.7838","-77.727787","0132","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:01.680","","0","77 43:40.032","0","0","0","0","14210","0","0","0","N","0","0","0","1","14410","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","03","","N","","","","","","","","","",""
"2023032203","0510","1","0","0","0","0","0","0","0","0","7","0","","14","4","2023","1","40.926163","-77.838587","0459","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","40 55:34.185","","0","77 50:18.913","9","0","0","0","14223","0","0","0","N","0","0","0","1","68G07","0","","5.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","1","1","0","1","","03","","N","","","","","","","","","",""
"2023018693","1054","0","0","0","0","0","0","0","0","0","7","0","","14","2","2023","4","40.911842","-77.782858","1050","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 54:42.631","6","0","77 46:58.290","0","0","0","0","14401","0","0","0","N","0","0","0","1","14401","0","","4.0","1130.0","7","N","N","N","0","","0","0","1","","0","Y","","1","0","0","0","0","0","0","2","0","1","","02","","N","","","","","","","","","",""
"2023026745","1635","2","0","0","0","0","0","0","0","0","3","0","","14","3","2023","6","40.8025","-77.853639","1632","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:09.000","","7","77 51:13.100","0","0","0","0","14410","0","0","0","N","0","0","0","3","14501","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023039082","1200","2","0","0","0","0","0","0","0","0","1","0","","14","5","2023","3","40.810341","-77.915884","1155","2","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 48:37.229","2","7","77 54:57.181","3","0","0","0","14216","0","0","0","N","0","0","0","4","14216","0","","1.0","1225.0","9","N","N","N","0","","2","0","1","","0","N","","3","2","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2023042322","1746","1","0","0","0","0","0","0","0","0","4","0","","14","5","2023","5","40.942766","-77.786462","1719","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 56:33.958","1","0","77 47:11.264","0","0","0","0","14404","0","0","0","N","0","0","0","2","68G07","0","","1.0","1830.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023038701","2052","0","0","0","0","0","0","0","0","0","8","0","","14","5","2023","2","40.7953","-77.860438","2048","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 47:43.081","","0","77 51:37.575","3","0","0","0","14410","2","0","0","N","2","0","0","3","14410","0","","1.0","","9","N","N","N","0","","1","0","1","","2","","","3","1","0","0","0","0","0","2","0","1","","07","","N","","","","","","","","","",""
"2023040391","2103","0","0","0","0","0","0","0","0","0","6","0","","14","5","2023","6","40.80891","-77.819064","2100","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","","1","","40 48:32.075","6","0","77 49:08.629","0","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","2150.0","1","N","N","N","0","","0","0","2","","2","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023045039","1530","1","0","0","0","0","0","0","0","0","4","0","","14","5","2023","1","40.826371","-77.808888","1521","2","0","1","0","0","0","0","0","0","","0","0","0","","","0","N","1","","40 49:34.937","1","0","77 48:31.997","0","0","0","0","14204","0","0","0","N","0","0","0","3","14410","0","","1.0","1600.0","1","N","N","N","0","","0","0","1","","2","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023046186","1717","0","0","0","0","0","0","0","0","0","7","0","","14","5","2023","5","40.788988","-78.075832","1655","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 47:20.356","6","0","78 04:32.996","3","0","0","0","14225","0","0","0","N","0","0","0","1","68G07","0","","4.0","1752.0","1","N","N","N","0","","1","0","1","","0","N","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023032824","2302","1","0","0","0","0","0","0","0","0","7","0","","14","4","2023","5","40.761139","-77.733308","2258","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 45:40.100","5","0","77 43:59.910","0","0","0","0","14210","0","0","0","N","0","0","0","2","14410","0","","4.0","2355.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023040943","0918","1","0","0","0","0","0","0","0","0","7","0","","14","5","2023","6","40.972759","-77.660663","0905","2","0","0","0","0","1","0","0","0","","0","0","0","","","1","N","0","","40 58:21.933","2","0","77 39:38.385","3","0","0","0","14214","0","0","0","N","0","0","0","1","68G07","0","","4.0","955.0","1","N","N","N","0","","1","0","0","","0","N","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023047427","1123","2","0","0","0","0","0","0","0","0","1","0","","14","5","2023","3","40.779926","-77.797208","1121","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","","1","","40 46:47.733","","0","77 47:49.950","0","0","0","0","14210","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023047990","0815","1","0","0","0","0","0","0","0","0","98","0","","14","5","2023","3","40.746086","-78.108223","0753","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 44:45.909","","0","78 06:29.601","0","0","0","0","14222","0","0","0","N","0","0","0","1","68G07","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023038857","0725","0","0","0","0","0","0","0","0","0","7","0","","14","5","2023","3","40.7882","-77.833438","0717","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:17.521","6","0","77 50:00.375","0","0","0","0","14204","0","0","0","N","0","0","0","1","14410","0","","4.0","825.0","9","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","1","1","","","","N","","","","","","","","","",""
"2023048478","1722","0","0","0","0","0","0","0","0","0","7","0","","14","5","2023","6","41.074538","-77.647164","1703","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","41 04:28.335","3","0","77 38:49.789","3","0","0","0","14213","0","0","0","N","0","0","0","1","68G07","0","","4.0","1810.0","1","N","N","N","0","","1","0","1","","0","Y","","1","1","1","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023047933","0518","1","0","0","0","0","0","0","0","0","0","0","","14","5","2023","1","40.836024","-78.124413","0448","2","0","0","0","0","1","0","0","0","","0","0","0","","","1","N","0","","40 50:09.688","3","0","78 07:27.885","3","0","0","0","14219","0","0","0","N","0","0","0","1","68G07","0","","1.0","800.0","1","N","N","N","0","","1","0","0","","0","N","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023047670","1444","1","0","0","0","0","0","0","0","0","7","0","","14","5","2023","2","40.850672","-77.457128","1413","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 51:02.420","","0","77 27:25.660","0","0","0","0","14217","0","0","0","N","0","0","0","2","68G07","0","","4.0","","3","N","N","N","0","","0","0","0","","0","","","1","0","2","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023047424","1120","0","0","0","0","0","0","0","0","0","98","0","","14","5","2023","3","40.782971","-77.775871","1115","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 46:58.697","","0","77 46:33.137","0","0","0","0","14210","0","0","0","N","0","0","0","1","14410","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2023047610","1326","1","0","0","0","0","0","0","0","0","7","0","","14","5","2023","7","40.837292","-78.124565","1326","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 50:14.250","","0","78 07:28.435","0","0","0","0","14219","0","0","0","N","0","0","0","1","68G07","0","","5.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023048817","1609","0","0","0","0","0","0","0","0","0","2","0","","14","6","2023","6","40.788951","-77.857124","1605","2","0","0","0","0","0","1","1","0","","0","0","0","","","0","","1","","40 47:20.223","","0","77 51:25.646","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","2","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023029144","1648","0","0","0","0","0","0","0","0","0","4","0","","14","4","2023","7","40.942175","-77.72566","1640","2","0","0","0","0","0","1","0","0","","0","0","0","","","2","N","2","","40 56:31.829","5","2","77 43:32.376","8","0","0","0","14221","0","0","0","N","0","0","0","5","14221","0","","1.0","1722.0","9","N","N","N","0","","0","0","2","","0","Y","","2","2","0","0","0","2","0","1","0","2","","","","N","","","","","","","","","",""
"2023049163","2102","0","0","0","0","0","0","0","0","0","98","0","","14","5","2023","4","40.824438","-77.951824","2051","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:27.975","","0","77 57:06.568","0","0","0","0","14216","0","0","0","N","0","0","0","1","68G07","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2023048477","1546","1","0","0","0","0","0","0","0","0","1","0","","14","5","2023","6","40.964191","-77.759015","1546","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 57:51.087","3","0","77 45:32.453","3","0","0","0","14202","0","0","0","N","0","0","0","2","68G07","0","","1.0","1620.0","1","N","N","N","0","","1","0","1","","0","Y","","2","1","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2023048483","0719","0","0","0","0","0","0","0","0","0","7","0","","14","5","2023","2","40.973347","-78.062082","0701","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 58:24.049","4","0","78 03:43.494","0","0","0","0","14219","0","0","0","N","0","0","0","1","68G07","0","","4.0","810.0","1","N","N","N","0","","0","0","1","","0","Y","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023028824","2129","0","0","0","0","0","0","0","0","0","0","1","","14","3","2023","4","40.826735","-78.104078","2111","2","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","40 49:36.246","6","0","78 06:14.680","0","0","0","0","14225","0","0","0","N","0","0","0","1","68G07","0","","1.0","2352.0","9","N","N","N","0","","0","0","0","","0","Y","","1","0","0","0","0","0","0","1","0","1","","02","","N","","","","","","","","","",""
"2023029800","1524","1","0","0","0","0","0","0","0","0","4","0","","14","4","2023","2","40.820438","-77.816178","1519","2","0","0","0","0","0","3","0","0","","0","0","0","","","0","N","0","","40 49:13.575","3","7","77 48:58.239","0","0","0","0","14204","0","0","0","N","0","0","0","6","14410","0","","1.0","1630.0","1","N","N","Y","0","","0","0","1","","0","Y","","4","0","0","0","0","0","0","2","2","4","","03","","N","","","","","","","","","",""
"2023028099","0934","0","0","0","0","0","0","0","0","0","4","0","","14","3","2023","4","40.796185","-77.854477","0934","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","","1","","40 47:46.266","","0","77 51:16.117","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","2","","3","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023028686","1433","0","0","0","0","0","0","0","0","0","8","0","","14","3","2023","6","40.797983","-77.856902","1429","2","0","0","0","0","1","0","0","0","","0","0","0","","","1","","1","","40 47:52.740","","0","77 51:24.846","3","0","0","0","14410","1","0","0","N","1","0","0","4","14410","0","","1.0","","9","N","N","N","0","","1","0","1","","2","","","2","1","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2023059590","1448","1","0","0","0","0","0","0","0","0","1","0","","14","7","2023","5","40.810204","-77.824494","1446","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","","5","","40 48:36.734","","0","77 49:28.179","0","0","0","0","14204","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023032509","1841","0","0","0","0","0","0","0","0","0","4","0","","14","4","2023","4","40.789969","-77.867556","1839","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 47:23.888","4","0","77 52:03.203","3","0","0","0","14410","0","0","0","N","0","0","0","7","14410","0","","1.0","1905.0","1","N","N","N","0","","1","0","2","","0","Y","","2","1","1","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2023060461","1210","2","0","0","0","0","0","0","0","0","5","0","","14","7","2023","1","40.779479","-77.880339","1209","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 46:46.125","2","0","77 52:49.222","0","0","0","0","14206","0","0","0","N","0","0","0","4","14206","0","","1.0","1240.0","9","N","N","N","0","","0","0","0","","2","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2023060412","1912","1","0","0","0","0","0","0","0","0","7","0","","14","7","2023","5","40.983086","-77.610172","1850","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 58:59.110","5","0","77 36:36.620","0","0","0","0","14214","0","0","0","N","0","0","0","1","68G07","0","","4.0","750.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2023028870","1801","0","0","0","0","0","0","0","0","0","4","0","","14","3","2023","6","40.788111","-77.869943","1756","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","N","1","","40 47:17.201","4","0","77 52:11.795","0","0","0","0","14410","0","0","0","N","0","0","0","4","14410","0","","1.0","1806.0","1","N","N","N","0","","0","0","2","","3","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
